entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AccumulatedRevaluationsOfInvestments,InvestmentsGross,IncreaseOfCapital,ProfitLoss,ValueAdjustmentsOfEquity,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ResearchAndDevelopmentExpenditure,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,IncreaseDecreaseOfRevaluationsAndDevaluationsOfInvestmentsThroughNetExchangeDifferences,InvestmentsWithNegativeEquityDepreciatedOverReceivables,ProfitLossRelatedToInvestments,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DevelopmentProjectsInProgressAndPrepaymentsForIntangibleAssets,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,EmailOfAuditor,AmortisationOfIntangibleAssets,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard,AdditionsToIntangibleAssets,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
21734632,2016-01-01,2016-12-31,c98,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3470765.0,,,,,,,,,,
21734632,2016-12-31,2016-12-31,c1038,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,5347559.0,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2016-12-31,2016-12-31,c105,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2621135.0,,,,,,,,,,,,,,,,,,,,,,,11359659.0,13980794.0,,,,,,,,,,,,,,,
21734632,2016-12-31,2016-12-31,c1067,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,14249432.0,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2016-12-31,2016-12-31,c1139,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162543.0,,,,,,,,,3024463.0,3187006.0,,,,,,,,,,,,,,,,,
21734632,2016-12-31,2016-12-31,c162,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162543.0,,,,,,,,,3024463.0,3187006.0,,,,,,,,,,,,,,,,,
21734632,2016-12-31,2016-12-31,c183,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,5347559.0,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2016-12-31,2016-12-31,c201,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,14249432.0,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2016-12-31,2016-12-31,c354,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813769.0,,,,,,,,,,,,,,,,,,,,,,,14101792.0,15915561.0,,,,,,,,,,,,,,,
21734632,2016-12-31,2016-12-31,c481,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2016-12-31,2016-12-31,c6,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,19596991.0,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,1802928.0,43617117.0,818335.0,2621135.0,5347559.0,25185522.0,58678.0,13844989.0,162543.0,18269052.0,12492276.0,43617117.0,23577718.0,4538091.0,10081270.0,14619361.0,12492276.0,18431595.0,442408.0,2340462.0,624402.0,162543.0,442408.0,14249432.0,8958357.0,11874911.0,1103479.0,754576.0,6617895.0,9333776.0,,,,,,,,,,,,,,,,,,,
21734632,2016-12-31,2016-12-31,c603,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,19596991.0,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,1813769.0,43938157.0,880591.0,2621135.0,5347559.0,25495721.0,107082.0,13844989.0,162543.0,18279893.0,13795294.0,43938157.0,23898758.0,4538091.0,10081270.0,14619361.0,13795294.0,18442436.0,442408.0,2638443.0,624402.0,162543.0,442408.0,14249432.0,9279397.0,10819836.0,0.0,754576.0,6640954.0,9333776.0,,,,,,,,,,,,,,,,,,,
21734632,2016-12-31,2016-12-31,c645,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802928.0,,,,,,,,,,,,,,,,,,,,,,,14099687.0,15902615.0,,,,,,,,,,,,,,,
21734632,2016-12-31,2016-12-31,c652,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13844989.0,,,,,,,,,,,,,,,,,,,,,,,,13844989.0,,,,,,,,,,,,,,,
21734632,2016-12-31,2016-12-31,c661,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2621135.0,,,,,,,,,,,,,,,,,,,,,,,11359659.0,13980794.0,,,,,,,,,,,,,,,
