entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,AdditionsToInvestments,DisposalsOfInvestments,OtherAdjustmentsRelatedToInvestments,EmployeeBenefitsExpense,GrossResult,IncomeFromInvestmentsInAssociates,IncomeFromInvestmentsInGroupEnterprises,OtherEmployeeExpense,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
27206646,2018-01-01,2018-12-31,c70,,http://regnskaber.virk.dk/64660272/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzA5L2VkLzM3LzUxMWEtNDkzNy1hMjNjLTU5MDMwMjAwNGNmOA.pdf,http://regnskaber.virk.dk/64660272/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzhjLzBiLzJhLzJhYTItNDY2MS04YTYxLTZiZjBjNzA4NTFhMw.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn K,1263.0,"34 A, 1",Esplanaden,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-29,2019-05-29,2003-07-16,2019-06-03,statsautoriseret revisor,ck@ck.dk,15915641.0,27206646.0,15915641.0,mne10678,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for RGR Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Christian Gangsted-Rasmussen,Rasmus Gangsted-Rasmussen,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",RGR Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn K,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-05-29,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27460250,indberetninger-20180424,2.5124402000000003,27206646.0,AWtFaDTGRYGX6_YTIock,2019-06-11T07:19:48.557Z,2019-06-11T07:19:44.611Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-12-XF,2019-06-11T07:19:44.871Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27206646,2018-01-01,2018-12-31,c746,,http://regnskaber.virk.dk/64660272/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzA5L2VkLzM3LzUxMWEtNDkzNy1hMjNjLTU5MDMwMjAwNGNmOA.pdf,http://regnskaber.virk.dk/64660272/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzhjLzBiLzJhLzJhYTItNDY2MS04YTYxLTZiZjBjNzA4NTFhMw.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn K,1263.0,"34 A, 1",Esplanaden,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-29,2019-05-29,2003-07-16,2019-06-03,statsautoriseret revisor,ck@ck.dk,15915641.0,27206646.0,15915641.0,mne10678,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for RGR Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Christian Gangsted-Rasmussen,Rasmus Gangsted-Rasmussen,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",RGR Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn K,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-05-29,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27460250,indberetninger-20180424,2.5124402000000003,27206646.0,AWtFaDTGRYGX6_YTIock,2019-06-11T07:19:48.557Z,2019-06-11T07:19:44.611Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-12-XF,2019-06-11T07:19:44.871Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,Rasmus GR ApS,KÃ¸benhavn,
27206646,2018-01-01,2018-12-31,c747,,http://regnskaber.virk.dk/64660272/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzA5L2VkLzM3LzUxMWEtNDkzNy1hMjNjLTU5MDMwMjAwNGNmOA.pdf,http://regnskaber.virk.dk/64660272/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzhjLzBiLzJhLzJhYTItNDY2MS04YTYxLTZiZjBjNzA4NTFhMw.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn K,1263.0,"34 A, 1",Esplanaden,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-29,2019-05-29,2003-07-16,2019-06-03,statsautoriseret revisor,ck@ck.dk,15915641.0,27206646.0,15915641.0,mne10678,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for RGR Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Christian Gangsted-Rasmussen,Rasmus Gangsted-Rasmussen,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",RGR Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn K,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-05-29,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27460250,indberetninger-20180424,2.5124402000000003,27206646.0,AWtFaDTGRYGX6_YTIock,2019-06-11T07:19:48.557Z,2019-06-11T07:19:44.611Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-12-XF,2019-06-11T07:19:44.871Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,Kochsvej 5A ApS,KÃ¸benhavn,
27206646,2018-01-01,2018-12-31,c784,,http://regnskaber.virk.dk/64660272/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzA5L2VkLzM3LzUxMWEtNDkzNy1hMjNjLTU5MDMwMjAwNGNmOA.pdf,http://regnskaber.virk.dk/64660272/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzhjLzBiLzJhLzJhYTItNDY2MS04YTYxLTZiZjBjNzA4NTFhMw.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn K,1263.0,"34 A, 1",Esplanaden,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-29,2019-05-29,2003-07-16,2019-06-03,statsautoriseret revisor,ck@ck.dk,15915641.0,27206646.0,15915641.0,mne10678,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for RGR Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Christian Gangsted-Rasmussen,Rasmus Gangsted-Rasmussen,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",RGR Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn K,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-05-29,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27460250,indberetninger-20180424,2.5124402000000003,27206646.0,AWtFaDTGRYGX6_YTIock,2019-06-11T07:19:48.557Z,2019-06-11T07:19:44.611Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-12-XF,2019-06-11T07:19:44.871Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A/S,Ordrupvej 39 A/S i likvidation,,
27206646,2018-01-01,2018-12-31,c87,,http://regnskaber.virk.dk/64660272/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzA5L2VkLzM3LzUxMWEtNDkzNy1hMjNjLTU5MDMwMjAwNGNmOA.pdf,http://regnskaber.virk.dk/64660272/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzhjLzBiLzJhLzJhYTItNDY2MS04YTYxLTZiZjBjNzA4NTFhMw.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn K,1263.0,"34 A, 1",Esplanaden,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-29,2019-05-29,2003-07-16,2019-06-03,statsautoriseret revisor,ck@ck.dk,15915641.0,27206646.0,15915641.0,mne10678,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for RGR Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Christian Gangsted-Rasmussen,Rasmus Gangsted-Rasmussen,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",RGR Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn K,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-05-29,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27460250,indberetninger-20180424,2.5124402000000003,27206646.0,AWtFaDTGRYGX6_YTIock,2019-06-11T07:19:48.557Z,2019-06-11T07:19:44.611Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-12-XF,2019-06-11T07:19:44.871Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27206646,2018-12-31,2018-12-31,c135,,http://regnskaber.virk.dk/64660272/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzA5L2VkLzM3LzUxMWEtNDkzNy1hMjNjLTU5MDMwMjAwNGNmOA.pdf,http://regnskaber.virk.dk/64660272/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzhjLzBiLzJhLzJhYTItNDY2MS04YTYxLTZiZjBjNzA4NTFhMw.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn K,1263.0,"34 A, 1",Esplanaden,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-29,2019-05-29,2003-07-16,2019-06-03,statsautoriseret revisor,ck@ck.dk,15915641.0,27206646.0,15915641.0,mne10678,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for RGR Invest ApS.,Ãrsrapport,3099900.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Christian Gangsted-Rasmussen,Rasmus Gangsted-Rasmussen,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",RGR Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn K,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-05-29,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27460250,indberetninger-20180424,2.5124402000000003,27206646.0,AWtFaDTGRYGX6_YTIock,2019-06-11T07:19:48.557Z,2019-06-11T07:19:44.611Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-12-XF,2019-06-11T07:19:44.871Z,,,,,,,,,,,,,,,,,,,,,,,3099900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27206646,2018-12-31,2018-12-31,c175,,http://regnskaber.virk.dk/64660272/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzA5L2VkLzM3LzUxMWEtNDkzNy1hMjNjLTU5MDMwMjAwNGNmOA.pdf,http://regnskaber.virk.dk/64660272/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzhjLzBiLzJhLzJhYTItNDY2MS04YTYxLTZiZjBjNzA4NTFhMw.xml,8949916.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn K,1263.0,"34 A, 1",Esplanaden,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-29,2019-05-29,2003-07-16,2019-06-03,statsautoriseret revisor,ck@ck.dk,15915641.0,27206646.0,15915641.0,mne10678,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for RGR Invest ApS.,Ãrsrapport,26881624.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Christian Gangsted-Rasmussen,Rasmus Gangsted-Rasmussen,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",RGR Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn K,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-05-29,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27460250,indberetninger-20180424,2.5124402000000003,27206646.0,AWtFaDTGRYGX6_YTIock,2019-06-11T07:19:48.557Z,2019-06-11T07:19:44.611Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-12-XF,2019-06-11T07:19:44.871Z,,,,,,,,,,,,,,,,,,,,,,,35831540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27206646,2018-12-31,2018-12-31,c179,,http://regnskaber.virk.dk/64660272/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzA5L2VkLzM3LzUxMWEtNDkzNy1hMjNjLTU5MDMwMjAwNGNmOA.pdf,http://regnskaber.virk.dk/64660272/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzhjLzBiLzJhLzJhYTItNDY2MS04YTYxLTZiZjBjNzA4NTFhMw.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn K,1263.0,"34 A, 1",Esplanaden,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-29,2019-05-29,2003-07-16,2019-06-03,statsautoriseret revisor,ck@ck.dk,15915641.0,27206646.0,15915641.0,mne10678,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for RGR Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Christian Gangsted-Rasmussen,Rasmus Gangsted-Rasmussen,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",RGR Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn K,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-05-29,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27460250,indberetninger-20180424,2.5124402000000003,27206646.0,AWtFaDTGRYGX6_YTIock,2019-06-11T07:19:48.557Z,2019-06-11T07:19:44.611Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-12-XF,2019-06-11T07:19:44.871Z,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27206646,2018-12-31,2018-12-31,c190,,http://regnskaber.virk.dk/64660272/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzA5L2VkLzM3LzUxMWEtNDkzNy1hMjNjLTU5MDMwMjAwNGNmOA.pdf,http://regnskaber.virk.dk/64660272/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzhjLzBiLzJhLzJhYTItNDY2MS04YTYxLTZiZjBjNzA4NTFhMw.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn K,1263.0,"34 A, 1",Esplanaden,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-29,2019-05-29,2003-07-16,2019-06-03,statsautoriseret revisor,ck@ck.dk,15915641.0,27206646.0,15915641.0,mne10678,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for RGR Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Christian Gangsted-Rasmussen,Rasmus Gangsted-Rasmussen,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",RGR Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn K,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-05-29,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27460250,indberetninger-20180424,2.5124402000000003,27206646.0,AWtFaDTGRYGX6_YTIock,2019-06-11T07:19:48.557Z,2019-06-11T07:19:44.611Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-12-XF,2019-06-11T07:19:44.871Z,8949916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27206646,2018-12-31,2018-12-31,c197,,http://regnskaber.virk.dk/64660272/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzA5L2VkLzM3LzUxMWEtNDkzNy1hMjNjLTU5MDMwMjAwNGNmOA.pdf,http://regnskaber.virk.dk/64660272/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzhjLzBiLzJhLzJhYTItNDY2MS04YTYxLTZiZjBjNzA4NTFhMw.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn K,1263.0,"34 A, 1",Esplanaden,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-29,2019-05-29,2003-07-16,2019-06-03,statsautoriseret revisor,ck@ck.dk,15915641.0,27206646.0,15915641.0,mne10678,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for RGR Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Christian Gangsted-Rasmussen,Rasmus Gangsted-Rasmussen,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",RGR Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn K,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-05-29,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27460250,indberetninger-20180424,2.5124402000000003,27206646.0,AWtFaDTGRYGX6_YTIock,2019-06-11T07:19:48.557Z,2019-06-11T07:19:44.611Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-12-XF,2019-06-11T07:19:44.871Z,46955064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
