entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,CashAndCashEquivalentsConcerningCashflowStatement,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AdjustmentsOfProfitFromGroupEnterprisesAfterTax,AdjustmentsOfTaxExpense,AdministrativeExpenses,AverageNumberOfEmployees,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,CostOfProduction,CurrentTaxExpense,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DistributionCosts,DividendPaidCashFlow,EmployeeBenefitsExpense,EquityRatio,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,NetIncreaseDecreaseInCashAndCashEquivalents,OtherCashFlowsFromUsedInFinancingActivities,OtherCashFlowsFromUsedInInvestingActivities,OtherCashFlowsFromUsedInOperatingActivities,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PostemploymentBenefitExpense,ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,PurchaseOfInvestments,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RemunerationOfManagementCategory,RepaymentsOfLongtermLiabilitiesClassifiedAsFinancingActivities,ReturnOnCapitalEmployed,ReturnOnEquity,Revenue,SaleOfInvestments,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,FeesForAuditorsPerformingOtherAssuranceReports,FeesForAuditorsPerformingStatutoryAudit,FeesForAuditorsPerformingTaxConsultancy,FeesForOtherServicesPerformedByAuditors,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermPayables,OtherLongtermReceivables,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,PropertyPlantAndEquipmentInProgressAndPrepaymentsForPropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,WorkInProgress,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,InvestmentsGross,InvestmentInPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard,NameOfAuditFirm,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,AdjustmentsOfHedgingInstruments,EquityTransfersToReserves,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,ValueAdjustmentsOfEquity,AmortisationOfIntangibleAssets,AdditionsToIntangibleAssets,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,ResultsFromNetFinancials,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,NameOfKeyFigureOrFinancialRatio,ValueOfKeyFigureOrFinancialRatio,AdditionsToInvestments,AmortisationOfGoodwillOfInvestments,DisposalsOfInvestments,IncreaseDecreaseOfRevaluationsAndDevaluationsOfInvestmentsThroughNetExchangeDifferences,RevaluationsOfInvestmentsOfTheYear
13882037,2017-01-01,2017-12-31,c45,,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzY5LzgzL2JjLzVhN2MtNDUxNS04NDU4LWZhYjIzMjE0MmVhMA.pdf,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzJhLzFlL2FkL2U1NmQtNGQ1Yi05NzZmLTEwM2YxYWM0YmI0Mg.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,Hellerup,2900.0,7.0,Philip Heymans AllÃ©,2740 Skovlunde,Tonsbakken 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,,"Regnskabsklasse C, stor virksomhed",2018-05-22,1990-01-01,2018-05-22,mail.mde@haas.com,www.haas.com,13882037.0,20222670.0,Ãrsrapport,0.0,Wolfgang Schnallinger,Ole Jensen,Nordea Bank Danmark A/S,Horten Advokatpartnerselskab,Haas-Meincke A/S,BDO Statsautoriseret revisionsaktieselskab,Skovlunde,2016-01-01,2016-12-31,Ballerup,2017-12-31,2017-01-01,2018-05-22,KÃ¸benhavn,urn:ofk:oid:25983340,indberetninger-20180424,2.509544,13882037.0,AWSJShtK0wkEsASkufIO,2018-07-11T12:22:00.697Z,2018-07-11T12:21:29.004Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-90-CK,2018-07-11T12:21:29.370Z,,,,,,,-2972000.0,-16757000.0,13724000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5391000.0,,9806000.0,,,,,,,,660529000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16256000.0,,,,,,,,,,,,,,,-1430000.0,,,,,,,,,,,
13882037,2017-01-01,2017-12-31,c454,,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzY5LzgzL2JjLzVhN2MtNDUxNS04NDU4LWZhYjIzMjE0MmVhMA.pdf,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzJhLzFlL2FkL2U1NmQtNGQ1Yi05NzZmLTEwM2YxYWM0YmI0Mg.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,Hellerup,2900.0,7.0,Philip Heymans AllÃ©,2740 Skovlunde,Tonsbakken 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,,"Regnskabsklasse C, stor virksomhed",2018-05-22,1990-01-01,2018-05-22,mail.mde@haas.com,www.haas.com,13882037.0,20222670.0,Ãrsrapport,0.0,Wolfgang Schnallinger,Ole Jensen,Nordea Bank Danmark A/S,Horten Advokatpartnerselskab,Haas-Meincke A/S,BDO Statsautoriseret revisionsaktieselskab,Skovlunde,2016-01-01,2016-12-31,Ballerup,2017-12-31,2017-01-01,2018-05-22,KÃ¸benhavn,urn:ofk:oid:25983340,indberetninger-20180424,2.509544,13882037.0,AWSJShtK0wkEsASkufIO,2018-07-11T12:22:00.697Z,2018-07-11T12:21:29.004Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-90-CK,2018-07-11T12:21:29.370Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4189000.0,1152000.0,0.0,0.0,,,,,,,
13882037,2017-01-01,2017-12-31,c457,,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzY5LzgzL2JjLzVhN2MtNDUxNS04NDU4LWZhYjIzMjE0MmVhMA.pdf,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzJhLzFlL2FkL2U1NmQtNGQ1Yi05NzZmLTEwM2YxYWM0YmI0Mg.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,Hellerup,2900.0,7.0,Philip Heymans AllÃ©,2740 Skovlunde,Tonsbakken 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,,"Regnskabsklasse C, stor virksomhed",2018-05-22,1990-01-01,2018-05-22,mail.mde@haas.com,www.haas.com,13882037.0,20222670.0,Ãrsrapport,0.0,Wolfgang Schnallinger,Ole Jensen,Nordea Bank Danmark A/S,Horten Advokatpartnerselskab,Haas-Meincke A/S,BDO Statsautoriseret revisionsaktieselskab,Skovlunde,2016-01-01,2016-12-31,Ballerup,2017-12-31,2017-01-01,2018-05-22,KÃ¸benhavn,urn:ofk:oid:25983340,indberetninger-20180424,2.509544,13882037.0,AWSJShtK0wkEsASkufIO,2018-07-11T12:22:00.697Z,2018-07-11T12:21:29.004Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-90-CK,2018-07-11T12:21:29.370Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2624000.0,6688000.0,563000.0,448000.0,,,,,,,
13882037,2017-01-01,2017-12-31,c46,,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzY5LzgzL2JjLzVhN2MtNDUxNS04NDU4LWZhYjIzMjE0MmVhMA.pdf,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzJhLzFlL2FkL2U1NmQtNGQ1Yi05NzZmLTEwM2YxYWM0YmI0Mg.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,Hellerup,2900.0,7.0,Philip Heymans AllÃ©,2740 Skovlunde,Tonsbakken 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,,"Regnskabsklasse C, stor virksomhed",2018-05-22,1990-01-01,2018-05-22,mail.mde@haas.com,www.haas.com,13882037.0,20222670.0,Ãrsrapport,0.0,Wolfgang Schnallinger,Ole Jensen,Nordea Bank Danmark A/S,Horten Advokatpartnerselskab,Haas-Meincke A/S,BDO Statsautoriseret revisionsaktieselskab,Skovlunde,2016-01-01,2016-12-31,Ballerup,2017-12-31,2017-01-01,2018-05-22,KÃ¸benhavn,urn:ofk:oid:25983340,indberetninger-20180424,2.509544,13882037.0,AWSJShtK0wkEsASkufIO,2018-07-11T12:22:00.697Z,2018-07-11T12:21:29.004Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-90-CK,2018-07-11T12:21:29.370Z,,,,,,,-1724000.0,-3712000.0,-15537000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-22224000.0,,-22192000.0,,,,,,,,602455000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5715000.0,,,,,,,,,,,,,,,-4135000.0,,,,,,,,,,,
13882037,2017-01-01,2017-12-31,c472,,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzY5LzgzL2JjLzVhN2MtNDUxNS04NDU4LWZhYjIzMjE0MmVhMA.pdf,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzJhLzFlL2FkL2U1NmQtNGQ1Yi05NzZmLTEwM2YxYWM0YmI0Mg.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,Hellerup,2900.0,7.0,Philip Heymans AllÃ©,2740 Skovlunde,Tonsbakken 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,,"Regnskabsklasse C, stor virksomhed",2018-05-22,1990-01-01,2018-05-22,mail.mde@haas.com,www.haas.com,13882037.0,20222670.0,Ãrsrapport,0.0,Wolfgang Schnallinger,Ole Jensen,Nordea Bank Danmark A/S,Horten Advokatpartnerselskab,Haas-Meincke A/S,BDO Statsautoriseret revisionsaktieselskab,Skovlunde,2016-01-01,2016-12-31,Ballerup,2017-12-31,2017-01-01,2018-05-22,KÃ¸benhavn,urn:ofk:oid:25983340,indberetninger-20180424,2.509544,13882037.0,AWSJShtK0wkEsASkufIO,2018-07-11T12:22:00.697Z,2018-07-11T12:21:29.004Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-90-CK,2018-07-11T12:21:29.370Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,2142000.0,,,,,,,,
13882037,2017-01-01,2017-12-31,c50,,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzY5LzgzL2JjLzVhN2MtNDUxNS04NDU4LWZhYjIzMjE0MmVhMA.pdf,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzJhLzFlL2FkL2U1NmQtNGQ1Yi05NzZmLTEwM2YxYWM0YmI0Mg.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,Hellerup,2900.0,7.0,Philip Heymans AllÃ©,2740 Skovlunde,Tonsbakken 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,,"Regnskabsklasse C, stor virksomhed",2018-05-22,1990-01-01,2018-05-22,mail.mde@haas.com,www.haas.com,13882037.0,20222670.0,Ãrsrapport,0.0,Wolfgang Schnallinger,Ole Jensen,Nordea Bank Danmark A/S,Horten Advokatpartnerselskab,Haas-Meincke A/S,BDO Statsautoriseret revisionsaktieselskab,Skovlunde,2016-01-01,2016-12-31,Ballerup,2017-12-31,2017-01-01,2018-05-22,KÃ¸benhavn,urn:ofk:oid:25983340,indberetninger-20180424,2.509544,13882037.0,AWSJShtK0wkEsASkufIO,2018-07-11T12:22:00.697Z,2018-07-11T12:21:29.004Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-90-CK,2018-07-11T12:21:29.370Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ãrets resultat fÃ¸r skat,-69666000.0,,,,,
13882037,2017-01-01,2017-12-31,c505,,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzY5LzgzL2JjLzVhN2MtNDUxNS04NDU4LWZhYjIzMjE0MmVhMA.pdf,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzJhLzFlL2FkL2U1NmQtNGQ1Yi05NzZmLTEwM2YxYWM0YmI0Mg.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,Hellerup,2900.0,7.0,Philip Heymans AllÃ©,2740 Skovlunde,Tonsbakken 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,,"Regnskabsklasse C, stor virksomhed",2018-05-22,1990-01-01,2018-05-22,mail.mde@haas.com,www.haas.com,13882037.0,20222670.0,Ãrsrapport,0.0,Wolfgang Schnallinger,Ole Jensen,Nordea Bank Danmark A/S,Horten Advokatpartnerselskab,Haas-Meincke A/S,BDO Statsautoriseret revisionsaktieselskab,Skovlunde,2016-01-01,2016-12-31,Ballerup,2017-12-31,2017-01-01,2018-05-22,KÃ¸benhavn,urn:ofk:oid:25983340,indberetninger-20180424,2.509544,13882037.0,AWSJShtK0wkEsASkufIO,2018-07-11T12:22:00.697Z,2018-07-11T12:21:29.004Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-90-CK,2018-07-11T12:21:29.370Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000.0,599000.0,,,,,,,,,
13882037,2017-01-01,2017-12-31,c51,,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzY5LzgzL2JjLzVhN2MtNDUxNS04NDU4LWZhYjIzMjE0MmVhMA.pdf,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzJhLzFlL2FkL2U1NmQtNGQ1Yi05NzZmLTEwM2YxYWM0YmI0Mg.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,Hellerup,2900.0,7.0,Philip Heymans AllÃ©,2740 Skovlunde,Tonsbakken 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,,"Regnskabsklasse C, stor virksomhed",2018-05-22,1990-01-01,2018-05-22,mail.mde@haas.com,www.haas.com,13882037.0,20222670.0,Ãrsrapport,0.0,Wolfgang Schnallinger,Ole Jensen,Nordea Bank Danmark A/S,Horten Advokatpartnerselskab,Haas-Meincke A/S,BDO Statsautoriseret revisionsaktieselskab,Skovlunde,2016-01-01,2016-12-31,Ballerup,2017-12-31,2017-01-01,2018-05-22,KÃ¸benhavn,urn:ofk:oid:25983340,indberetninger-20180424,2.509544,13882037.0,AWSJShtK0wkEsASkufIO,2018-07-11T12:22:00.697Z,2018-07-11T12:21:29.004Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-90-CK,2018-07-11T12:21:29.370Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ãrets resultat fÃ¸r skat,1879000.0,,,,,
13882037,2017-01-01,2017-12-31,c514,,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzY5LzgzL2JjLzVhN2MtNDUxNS04NDU4LWZhYjIzMjE0MmVhMA.pdf,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzJhLzFlL2FkL2U1NmQtNGQ1Yi05NzZmLTEwM2YxYWM0YmI0Mg.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,Hellerup,2900.0,7.0,Philip Heymans AllÃ©,2740 Skovlunde,Tonsbakken 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,,"Regnskabsklasse C, stor virksomhed",2018-05-22,1990-01-01,2018-05-22,mail.mde@haas.com,www.haas.com,13882037.0,20222670.0,Ãrsrapport,0.0,Wolfgang Schnallinger,Ole Jensen,Nordea Bank Danmark A/S,Horten Advokatpartnerselskab,Haas-Meincke A/S,BDO Statsautoriseret revisionsaktieselskab,Skovlunde,2016-01-01,2016-12-31,Ballerup,2017-12-31,2017-01-01,2018-05-22,KÃ¸benhavn,urn:ofk:oid:25983340,indberetninger-20180424,2.509544,13882037.0,AWSJShtK0wkEsASkufIO,2018-07-11T12:22:00.697Z,2018-07-11T12:21:29.004Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-90-CK,2018-07-11T12:21:29.370Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4189000.0,1174000.0,,,,,,,,,
13882037,2017-01-01,2017-12-31,c517,,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzY5LzgzL2JjLzVhN2MtNDUxNS04NDU4LWZhYjIzMjE0MmVhMA.pdf,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzJhLzFlL2FkL2U1NmQtNGQ1Yi05NzZmLTEwM2YxYWM0YmI0Mg.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,Hellerup,2900.0,7.0,Philip Heymans AllÃ©,2740 Skovlunde,Tonsbakken 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,,"Regnskabsklasse C, stor virksomhed",2018-05-22,1990-01-01,2018-05-22,mail.mde@haas.com,www.haas.com,13882037.0,20222670.0,Ãrsrapport,0.0,Wolfgang Schnallinger,Ole Jensen,Nordea Bank Danmark A/S,Horten Advokatpartnerselskab,Haas-Meincke A/S,BDO Statsautoriseret revisionsaktieselskab,Skovlunde,2016-01-01,2016-12-31,Ballerup,2017-12-31,2017-01-01,2018-05-22,KÃ¸benhavn,urn:ofk:oid:25983340,indberetninger-20180424,2.509544,13882037.0,AWSJShtK0wkEsASkufIO,2018-07-11T12:22:00.697Z,2018-07-11T12:21:29.004Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-90-CK,2018-07-11T12:21:29.370Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3076000.0,6798000.0,583000.0,464000.0,,,,,,,
13882037,2017-01-01,2017-12-31,c52,,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzY5LzgzL2JjLzVhN2MtNDUxNS04NDU4LWZhYjIzMjE0MmVhMA.pdf,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzJhLzFlL2FkL2U1NmQtNGQ1Yi05NzZmLTEwM2YxYWM0YmI0Mg.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,Hellerup,2900.0,7.0,Philip Heymans AllÃ©,2740 Skovlunde,Tonsbakken 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,,"Regnskabsklasse C, stor virksomhed",2018-05-22,1990-01-01,2018-05-22,mail.mde@haas.com,www.haas.com,13882037.0,20222670.0,Ãrsrapport,0.0,Wolfgang Schnallinger,Ole Jensen,Nordea Bank Danmark A/S,Horten Advokatpartnerselskab,Haas-Meincke A/S,BDO Statsautoriseret revisionsaktieselskab,Skovlunde,2016-01-01,2016-12-31,Ballerup,2017-12-31,2017-01-01,2018-05-22,KÃ¸benhavn,urn:ofk:oid:25983340,indberetninger-20180424,2.509544,13882037.0,AWSJShtK0wkEsASkufIO,2018-07-11T12:22:00.697Z,2018-07-11T12:21:29.004Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-90-CK,2018-07-11T12:21:29.370Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ãrets resultat fÃ¸r skat,17359000.0,,,,,
13882037,2017-01-01,2017-12-31,c53,,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzY5LzgzL2JjLzVhN2MtNDUxNS04NDU4LWZhYjIzMjE0MmVhMA.pdf,http://regnskaber.virk.dk/73028831/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzJhLzFlL2FkL2U1NmQtNGQ1Yi05NzZmLTEwM2YxYWM0YmI0Mg.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1620.0,8.0,Vesterbrogade,Hellerup,2900.0,7.0,Philip Heymans AllÃ©,2740 Skovlunde,Tonsbakken 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,,"Regnskabsklasse C, stor virksomhed",2018-05-22,1990-01-01,2018-05-22,mail.mde@haas.com,www.haas.com,13882037.0,20222670.0,Ãrsrapport,0.0,Wolfgang Schnallinger,Ole Jensen,Nordea Bank Danmark A/S,Horten Advokatpartnerselskab,Haas-Meincke A/S,BDO Statsautoriseret revisionsaktieselskab,Skovlunde,2016-01-01,2016-12-31,Ballerup,2017-12-31,2017-01-01,2018-05-22,KÃ¸benhavn,urn:ofk:oid:25983340,indberetninger-20180424,2.509544,13882037.0,AWSJShtK0wkEsASkufIO,2018-07-11T12:22:00.697Z,2018-07-11T12:21:29.004Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-90-CK,2018-07-11T12:21:29.370Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ãrets resultat fÃ¸r skat,8376000.0,,,,,
