entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AmortisationOfIntangibleAssets,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,ExtraordinaryDividendPaid,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InvestmentsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,RemunerationOfManagementCategory,AdditionsToInvestments,ProfitLossRelatedToInvestments,Dividend,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,EquityRatio,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,InvestmentInPropertyPlantAndEquipment,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RemunerationOfManagementCategories,ResultsFromNetFinancials,ReturnOnEquity,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,DividendPaid,LongtermInvestmentsAndReceivables,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForGoods,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AddressOfAuditorCountry,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,EmailOfAuditor,ExplanationOfNotDisclosingCashFlowsStatements,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnOmissionOfConsolidatedFinancialStatement,ManagementsStatementAboutManagementsReview,OpinionOnAuditedFinancialStatements,RecommendationForApprovalOfAnnualReportByGeneralMeeting,GrossResult,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,NameAndSurnameOfMemberOfExecutiveBoard,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
18528983,2017-12-31,2017-12-31,c190,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,56000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2017-12-31,2017-12-31,c197,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,9214000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2017-12-31,2017-12-31,c200,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,7500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2017-12-31,2017-12-31,c247,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,22358000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61229000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2017-12-31,2017-12-31,c250,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,15433000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49187000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2017-12-31,2017-12-31,c253,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,13778000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50499000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2017-12-31,2017-12-31,c335,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,517000.0,623000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2017-12-31,2017-12-31,c356,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2017-12-31,2017-12-31,c461,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
18528983,2017-12-31,2017-12-31,c6,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,17270000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10183000.0,106000.0,49161000.0,597000.0,500000.0,37362000.0,0.0,159000.0,1510000.0,106000.0,19224000.0,49161000.0,31873000.0,10183000.0,14609000.0,11799000.0,6899000.0,626000.0,4615000.0,1510000.0,7500000.0,18000.0,18000.0,56000.0,9214000.0,9785000.0,31873000.0,600000.0,246000.0,17541000.0,793000.0,212000.0,14131000.0,15963000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2017-12-31,2017-12-31,c765,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
