entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,ExtraordinaryDividendPaid,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DisposalsOfInvestments,OtherAdjustmentsRelatedToInvestments,ReversalsOfInvestmentsOfPriorYearsRevaluations,AdditionsToInvestments,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,ImpairmentOfFinancialAssets,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,ValueAdjustmentsOfEquity,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DepositsLongtermLiabilitiesOtherThanProvisions,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermPayablesToAssociates,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddressOfAuditorCountry,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm
26295084,2018-01-01,2018-12-31,c784,,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzJhL2NhL2ViL2E4YTgtNDI5NC04OGY2LTc3NjJlMWFlZWUxNQ.pdf,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzNiLzVmL2MxL2Q4MGMtNDU4Ni1iNDg3LTc5ODRjMDg3NTgyNA.xml,,VÃ¦rlÃ¸se,3500.0,26 A,Birkevang,"4000, Roskilde","Himmelev Bygade, 70",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-28,2019-03-28,2019-03-28,116006.0,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",1369863.0,26295084.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Celanin ApS.,Ãrsrapport,,4318000.0,39000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Neupart,Lars Neupart,Celanin ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",VÃ¦rlÃ¸se,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,63.92,2019-03-28,Roskilde,40156065.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26899496,indberetninger-20180424,2.5124211,26295084.0,AWnIWJNZRYGX6_YTGVll,2019-03-29T07:27:36.868Z,2019-03-29T07:27:21.377Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-05-ZE,2019-03-29T07:27:21.628Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,29",IFC Syndicate 2016 ApS,Aarhus,,,,,,,,,
26295084,2018-01-01,2018-12-31,c785,,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzJhL2NhL2ViL2E4YTgtNDI5NC04OGY2LTc3NjJlMWFlZWUxNQ.pdf,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzNiLzVmL2MxL2Q4MGMtNDU4Ni1iNDg3LTc5ODRjMDg3NTgyNA.xml,,VÃ¦rlÃ¸se,3500.0,26 A,Birkevang,"4000, Roskilde","Himmelev Bygade, 70",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-28,2019-03-28,2019-03-28,116006.0,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",1369863.0,26295084.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Celanin ApS.,Ãrsrapport,,4318000.0,39000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Neupart,Lars Neupart,Celanin ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",VÃ¦rlÃ¸se,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,63.92,2019-03-28,Roskilde,40156065.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26899496,indberetninger-20180424,2.5124211,26295084.0,AWnIWJNZRYGX6_YTGVll,2019-03-29T07:27:36.868Z,2019-03-29T07:27:21.377Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-05-ZE,2019-03-29T07:27:21.628Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,33",Forgotten Anne Invest ApS,Roskilde,,,,,,,,,
26295084,2018-01-01,2018-12-31,c87,,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzJhL2NhL2ViL2E4YTgtNDI5NC04OGY2LTc3NjJlMWFlZWUxNQ.pdf,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzNiLzVmL2MxL2Q4MGMtNDU4Ni1iNDg3LTc5ODRjMDg3NTgyNA.xml,,VÃ¦rlÃ¸se,3500.0,26 A,Birkevang,"4000, Roskilde","Himmelev Bygade, 70",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-28,2019-03-28,2019-03-28,116006.0,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",1369863.0,26295084.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Celanin ApS.,Ãrsrapport,,4318000.0,39000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Neupart,Lars Neupart,Celanin ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",VÃ¦rlÃ¸se,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,63.92,2019-03-28,Roskilde,40156065.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26899496,indberetninger-20180424,2.5124211,26295084.0,AWnIWJNZRYGX6_YTGVll,2019-03-29T07:27:36.868Z,2019-03-29T07:27:21.377Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-05-ZE,2019-03-29T07:27:21.628Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Roskilde,4000.0,70.0,Himmelev Bygade,registreret revisor,33780524.0,mne1162,Mogens Olsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab"
26295084,2018-01-01,2018-12-31,c88,,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzJhL2NhL2ViL2E4YTgtNDI5NC04OGY2LTc3NjJlMWFlZWUxNQ.pdf,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzNiLzVmL2MxL2Q4MGMtNDU4Ni1iNDg3LTc5ODRjMDg3NTgyNA.xml,,VÃ¦rlÃ¸se,3500.0,26 A,Birkevang,"4000, Roskilde","Himmelev Bygade, 70",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-28,2019-03-28,2019-03-28,116006.0,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",1369863.0,26295084.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Celanin ApS.,Ãrsrapport,,4318000.0,39000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Neupart,Lars Neupart,Celanin ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",VÃ¦rlÃ¸se,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,63.92,2019-03-28,Roskilde,40156065.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26899496,indberetninger-20180424,2.5124211,26295084.0,AWnIWJNZRYGX6_YTGVll,2019-03-29T07:27:36.868Z,2019-03-29T07:27:21.377Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-05-ZE,2019-03-29T07:27:21.628Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,,,,Roskilde,4000.0,70.0,Himmelev Bygade,statsautoriseret revisor,33780524.0,mne33754,SÃ¸ren N. Larsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab"
26295084,2018-12-31,2018-12-31,c135,,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzJhL2NhL2ViL2E4YTgtNDI5NC04OGY2LTc3NjJlMWFlZWUxNQ.pdf,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzNiLzVmL2MxL2Q4MGMtNDU4Ni1iNDg3LTc5ODRjMDg3NTgyNA.xml,,VÃ¦rlÃ¸se,3500.0,26 A,Birkevang,"4000, Roskilde","Himmelev Bygade, 70",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-28,2019-03-28,2019-03-28,116006.0,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",1369863.0,26295084.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Celanin ApS.,Ãrsrapport,1329062.0,4318000.0,39000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Neupart,Lars Neupart,Celanin ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",VÃ¦rlÃ¸se,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,63.92,2019-03-28,Roskilde,40156065.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26899496,indberetninger-20180424,2.5124211,26295084.0,AWnIWJNZRYGX6_YTGVll,2019-03-29T07:27:36.868Z,2019-03-29T07:27:21.377Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-05-ZE,2019-03-29T07:27:21.628Z,,,,,,,,,,,,,,,,,,,,,,1329062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26295084,2018-12-31,2018-12-31,c147,,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzJhL2NhL2ViL2E4YTgtNDI5NC04OGY2LTc3NjJlMWFlZWUxNQ.pdf,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzNiLzVmL2MxL2Q4MGMtNDU4Ni1iNDg3LTc5ODRjMDg3NTgyNA.xml,,VÃ¦rlÃ¸se,3500.0,26 A,Birkevang,"4000, Roskilde","Himmelev Bygade, 70",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-28,2019-03-28,2019-03-28,116006.0,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",1369863.0,26295084.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Celanin ApS.,Ãrsrapport,,4318000.0,39000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Neupart,Lars Neupart,Celanin ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",VÃ¦rlÃ¸se,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,63.92,2019-03-28,Roskilde,40156065.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26899496,indberetninger-20180424,2.5124211,26295084.0,AWnIWJNZRYGX6_YTGVll,2019-03-29T07:27:36.868Z,2019-03-29T07:27:21.377Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-05-ZE,2019-03-29T07:27:21.628Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5529639.0,,,,,,,,,,270681.0,5800320.0,,,,,,,,,,,,,
26295084,2018-12-31,2018-12-31,c175,,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzJhL2NhL2ViL2E4YTgtNDI5NC04OGY2LTc3NjJlMWFlZWUxNQ.pdf,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzNiLzVmL2MxL2Q4MGMtNDU4Ni1iNDg3LTc5ODRjMDg3NTgyNA.xml,-41431.0,VÃ¦rlÃ¸se,3500.0,26 A,Birkevang,"4000, Roskilde","Himmelev Bygade, 70",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-28,2019-03-28,2019-03-28,116006.0,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",1369863.0,26295084.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Celanin ApS.,Ãrsrapport,63921.0,4318000.0,39000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Neupart,Lars Neupart,Celanin ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",VÃ¦rlÃ¸se,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,63.92,2019-03-28,Roskilde,40156065.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26899496,indberetninger-20180424,2.5124211,26295084.0,AWnIWJNZRYGX6_YTGVll,2019-03-29T07:27:36.868Z,2019-03-29T07:27:21.377Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-05-ZE,2019-03-29T07:27:21.628Z,,,,,,,,,,,,,,,,,,,,,,22490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26295084,2018-12-31,2018-12-31,c179,,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzJhL2NhL2ViL2E4YTgtNDI5NC04OGY2LTc3NjJlMWFlZWUxNQ.pdf,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzNiLzVmL2MxL2Q4MGMtNDU4Ni1iNDg3LTc5ODRjMDg3NTgyNA.xml,,VÃ¦rlÃ¸se,3500.0,26 A,Birkevang,"4000, Roskilde","Himmelev Bygade, 70",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-28,2019-03-28,2019-03-28,116006.0,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",1369863.0,26295084.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Celanin ApS.,Ãrsrapport,,4318000.0,39000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Neupart,Lars Neupart,Celanin ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",VÃ¦rlÃ¸se,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,63.92,2019-03-28,Roskilde,40156065.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26899496,indberetninger-20180424,2.5124211,26295084.0,AWnIWJNZRYGX6_YTGVll,2019-03-29T07:27:36.868Z,2019-03-29T07:27:21.377Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-05-ZE,2019-03-29T07:27:21.628Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26295084,2018-12-31,2018-12-31,c197,,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzJhL2NhL2ViL2E4YTgtNDI5NC04OGY2LTc3NjJlMWFlZWUxNQ.pdf,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzNiLzVmL2MxL2Q4MGMtNDU4Ni1iNDg3LTc5ODRjMDg3NTgyNA.xml,,VÃ¦rlÃ¸se,3500.0,26 A,Birkevang,"4000, Roskilde","Himmelev Bygade, 70",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-28,2019-03-28,2019-03-28,116006.0,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",1369863.0,26295084.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Celanin ApS.,Ãrsrapport,,4318000.0,39000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Neupart,Lars Neupart,Celanin ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",VÃ¦rlÃ¸se,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,63.92,2019-03-28,Roskilde,40156065.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26899496,indberetninger-20180424,2.5124211,26295084.0,AWnIWJNZRYGX6_YTGVll,2019-03-29T07:27:36.868Z,2019-03-29T07:27:21.377Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-05-ZE,2019-03-29T07:27:21.628Z,12330552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26295084,2018-12-31,2018-12-31,c200,,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzJhL2NhL2ViL2E4YTgtNDI5NC04OGY2LTc3NjJlMWFlZWUxNQ.pdf,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzNiLzVmL2MxL2Q4MGMtNDU4Ni1iNDg3LTc5ODRjMDg3NTgyNA.xml,,VÃ¦rlÃ¸se,3500.0,26 A,Birkevang,"4000, Roskilde","Himmelev Bygade, 70",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-28,2019-03-28,2019-03-28,116006.0,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",1369863.0,26295084.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Celanin ApS.,Ãrsrapport,,4318000.0,39000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Neupart,Lars Neupart,Celanin ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",VÃ¦rlÃ¸se,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,63.92,2019-03-28,Roskilde,40156065.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26899496,indberetninger-20180424,2.5124211,26295084.0,AWnIWJNZRYGX6_YTGVll,2019-03-29T07:27:36.868Z,2019-03-29T07:27:21.377Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-05-ZE,2019-03-29T07:27:21.628Z,2200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
