entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,CashFlowsFromUsedInOperatingActivities,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfKeyFigureOrFinancialRatio,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ResultsFromNetFinancials,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,ValueOfKeyFigureOrFinancialRatio,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AcquisitionOfCompaniesAndActivitiesCost,Adjustments,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowFromOrdinaryOperatingActivities,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CurrentTaxExpense,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExchangeRateAdjustmentsOtherFinanceIncome,ExchangeRateProfit,GrossMargin,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,InterestIncomeFromGroupEnterprises,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,NetIncreaseDecreaseInCashAndCashEquivalents,OperatingMargin,OtherAdjustmentsForDecreaseIncreaseInWorkingCapital,OtherAdjustmentsOfFinanceExpenses,OtherAdjustmentsOfFinanceIncome,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,OtherOperatingIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RawMaterialsAndConsumablesUsed,RepaymentOfDebtToCreditInstitutions,RepaymentOfDebtToGroupEnterprises,ReturnOnEquity,Revenue,TaxExpense,Assets,CashAndCashEquivalents,CashAndCashEquivalentsConcerningCashflowStatement,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,RelatedEntityName,RelatedEntityRegisteredOffice,NameAndSurnameOfMemberOfSupervisoryBoard,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
30728726,2017-01-01,2017-12-31,c743,,http://regnskaber.virk.dk/62782703/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2RhLzQyLzRmLzY3ZTUtNDA1Mi1hZTk4LTUzNzQ5NDliM2ZjOA.pdf,http://regnskaber.virk.dk/62782703/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2VlLzczLzlhLzU5Y2UtNDY5Ni05NzZjLTU2NGM3NzcyM2YyOQ.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Taastrup,2630.0,"5, 1.",DalbergstrÃ¸get,9200 Aalborg SV,Voergaardvej 2,0.0,Regnskabsklasse B,2018-02-07,2018-02-07,Statsaut. revisor,,32895468.0,30728726.0,mne9405,Ãrsrapport,SÃ¸ren Piilgaard Henschel,Peter Haaber,Peter Haaber,Beierholm,Resultat fÃ¸r skat,Zleep Hotels A/S,Beierholm,Taastrup,2016-01-01,2016-12-31,HÃ¸je Taastrup,2017-12-31,2017-01-01,-433000.0,2018-02-07,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,3306.0,urn:ofk:oid:25034723,indberetninger-20180424,2.5097342,30728726.0,,2018-04-03T19:16:36.579Z,2018-02-07T18:08:53.537Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-17-YD,2018-02-07T18:08:53.744Z,-16818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zleep Hotels AB,Sverige,,
30728726,2017-01-01,2017-12-31,c744,,http://regnskaber.virk.dk/62782703/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2RhLzQyLzRmLzY3ZTUtNDA1Mi1hZTk4LTUzNzQ5NDliM2ZjOA.pdf,http://regnskaber.virk.dk/62782703/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2VlLzczLzlhLzU5Y2UtNDY5Ni05NzZjLTU2NGM3NzcyM2YyOQ.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Taastrup,2630.0,"5, 1.",DalbergstrÃ¸get,9200 Aalborg SV,Voergaardvej 2,0.0,Regnskabsklasse B,2018-02-07,2018-02-07,Statsaut. revisor,,32895468.0,30728726.0,mne9405,Ãrsrapport,SÃ¸ren Piilgaard Henschel,Peter Haaber,Peter Haaber,Beierholm,Resultat fÃ¸r skat,Zleep Hotels A/S,Beierholm,Taastrup,2016-01-01,2016-12-31,HÃ¸je Taastrup,2017-12-31,2017-01-01,-433000.0,2018-02-07,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,3306.0,urn:ofk:oid:25034723,indberetninger-20180424,2.5097342,30728726.0,,2018-04-03T19:16:36.579Z,2018-02-07T18:08:53.537Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-17-YD,2018-02-07T18:08:53.744Z,-11438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zleep Hotel Aalborg ApS,HÃ¸je Taastrup,,
30728726,2017-01-01,2017-12-31,c84,,http://regnskaber.virk.dk/62782703/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2RhLzQyLzRmLzY3ZTUtNDA1Mi1hZTk4LTUzNzQ5NDliM2ZjOA.pdf,http://regnskaber.virk.dk/62782703/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2VlLzczLzlhLzU5Y2UtNDY5Ni05NzZjLTU2NGM3NzcyM2YyOQ.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Taastrup,2630.0,"5, 1.",DalbergstrÃ¸get,9200 Aalborg SV,Voergaardvej 2,0.0,Regnskabsklasse B,2018-02-07,2018-02-07,Statsaut. revisor,,32895468.0,30728726.0,mne9405,Ãrsrapport,SÃ¸ren Piilgaard Henschel,Peter Haaber,Peter Haaber,Beierholm,Resultat fÃ¸r skat,Zleep Hotels A/S,Beierholm,Taastrup,2016-01-01,2016-12-31,HÃ¸je Taastrup,2017-12-31,2017-01-01,-433000.0,2018-02-07,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,3306.0,urn:ofk:oid:25034723,indberetninger-20180424,2.5097342,30728726.0,,2018-04-03T19:16:36.579Z,2018-02-07T18:08:53.537Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-17-YD,2018-02-07T18:08:53.744Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lene Toft Haaber,
30728726,2017-01-01,2017-12-31,c85,,http://regnskaber.virk.dk/62782703/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2RhLzQyLzRmLzY3ZTUtNDA1Mi1hZTk4LTUzNzQ5NDliM2ZjOA.pdf,http://regnskaber.virk.dk/62782703/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2VlLzczLzlhLzU5Y2UtNDY5Ni05NzZjLTU2NGM3NzcyM2YyOQ.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Taastrup,2630.0,"5, 1.",DalbergstrÃ¸get,9200 Aalborg SV,Voergaardvej 2,0.0,Regnskabsklasse B,2018-02-07,2018-02-07,Statsaut. revisor,,32895468.0,30728726.0,mne9405,Ãrsrapport,SÃ¸ren Piilgaard Henschel,Peter Haaber,Peter Haaber,Beierholm,Resultat fÃ¸r skat,Zleep Hotels A/S,Beierholm,Taastrup,2016-01-01,2016-12-31,HÃ¸je Taastrup,2017-12-31,2017-01-01,-433000.0,2018-02-07,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,3306.0,urn:ofk:oid:25034723,indberetninger-20180424,2.5097342,30728726.0,,2018-04-03T19:16:36.579Z,2018-02-07T18:08:53.537Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-17-YD,2018-02-07T18:08:53.744Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peter Haaber,
30728726,2017-01-01,2017-12-31,c86,,http://regnskaber.virk.dk/62782703/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2RhLzQyLzRmLzY3ZTUtNDA1Mi1hZTk4LTUzNzQ5NDliM2ZjOA.pdf,http://regnskaber.virk.dk/62782703/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2VlLzczLzlhLzU5Y2UtNDY5Ni05NzZjLTU2NGM3NzcyM2YyOQ.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Taastrup,2630.0,"5, 1.",DalbergstrÃ¸get,9200 Aalborg SV,Voergaardvej 2,0.0,Regnskabsklasse B,2018-02-07,2018-02-07,Statsaut. revisor,,32895468.0,30728726.0,mne9405,Ãrsrapport,SÃ¸ren Piilgaard Henschel,Peter Haaber,Peter Haaber,Beierholm,Resultat fÃ¸r skat,Zleep Hotels A/S,Beierholm,Taastrup,2016-01-01,2016-12-31,HÃ¸je Taastrup,2017-12-31,2017-01-01,-433000.0,2018-02-07,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,3306.0,urn:ofk:oid:25034723,indberetninger-20180424,2.5097342,30728726.0,,2018-04-03T19:16:36.579Z,2018-02-07T18:08:53.537Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-17-YD,2018-02-07T18:08:53.744Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poul SÃ¸rensen,
30728726,2017-01-01,2017-12-31,c99,,http://regnskaber.virk.dk/62782703/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2RhLzQyLzRmLzY3ZTUtNDA1Mi1hZTk4LTUzNzQ5NDliM2ZjOA.pdf,http://regnskaber.virk.dk/62782703/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2VlLzczLzlhLzU5Y2UtNDY5Ni05NzZjLTU2NGM3NzcyM2YyOQ.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Taastrup,2630.0,"5, 1.",DalbergstrÃ¸get,9200 Aalborg SV,Voergaardvej 2,0.0,Regnskabsklasse B,2018-02-07,2018-02-07,Statsaut. revisor,,32895468.0,30728726.0,mne9405,Ãrsrapport,SÃ¸ren Piilgaard Henschel,Peter Haaber,Peter Haaber,Beierholm,Resultat fÃ¸r skat,Zleep Hotels A/S,Beierholm,Taastrup,2016-01-01,2016-12-31,HÃ¸je Taastrup,2017-12-31,2017-01-01,-433000.0,2018-02-07,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,3306.0,urn:ofk:oid:25034723,indberetninger-20180424,2.5097342,30728726.0,,2018-04-03T19:16:36.579Z,2018-02-07T18:08:53.537Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-17-YD,2018-02-07T18:08:53.744Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30728726,2017-12-31,2017-12-31,c1012,,http://regnskaber.virk.dk/62782703/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2RhLzQyLzRmLzY3ZTUtNDA1Mi1hZTk4LTUzNzQ5NDliM2ZjOA.pdf,http://regnskaber.virk.dk/62782703/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2VlLzczLzlhLzU5Y2UtNDY5Ni05NzZjLTU2NGM3NzcyM2YyOQ.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Taastrup,2630.0,"5, 1.",DalbergstrÃ¸get,9200 Aalborg SV,Voergaardvej 2,0.0,Regnskabsklasse B,2018-02-07,2018-02-07,Statsaut. revisor,500000.0,32895468.0,30728726.0,mne9405,Ãrsrapport,SÃ¸ren Piilgaard Henschel,Peter Haaber,Peter Haaber,Beierholm,Resultat fÃ¸r skat,Zleep Hotels A/S,Beierholm,Taastrup,2016-01-01,2016-12-31,HÃ¸je Taastrup,2017-12-31,2017-01-01,-433000.0,2018-02-07,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,3306.0,urn:ofk:oid:25034723,indberetninger-20180424,2.5097342,30728726.0,,2018-04-03T19:16:36.579Z,2018-02-07T18:08:53.537Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-17-YD,2018-02-07T18:08:53.744Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30728726,2017-12-31,2017-12-31,c1035,,http://regnskaber.virk.dk/62782703/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2RhLzQyLzRmLzY3ZTUtNDA1Mi1hZTk4LTUzNzQ5NDliM2ZjOA.pdf,http://regnskaber.virk.dk/62782703/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2VlLzczLzlhLzU5Y2UtNDY5Ni05NzZjLTU2NGM3NzcyM2YyOQ.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Taastrup,2630.0,"5, 1.",DalbergstrÃ¸get,9200 Aalborg SV,Voergaardvej 2,0.0,Regnskabsklasse B,2018-02-07,2018-02-07,Statsaut. revisor,2805584.0,32895468.0,30728726.0,mne9405,Ãrsrapport,SÃ¸ren Piilgaard Henschel,Peter Haaber,Peter Haaber,Beierholm,Resultat fÃ¸r skat,Zleep Hotels A/S,Beierholm,Taastrup,2016-01-01,2016-12-31,HÃ¸je Taastrup,2017-12-31,2017-01-01,-433000.0,2018-02-07,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,3306.0,urn:ofk:oid:25034723,indberetninger-20180424,2.5097342,30728726.0,,2018-04-03T19:16:36.579Z,2018-02-07T18:08:53.537Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-17-YD,2018-02-07T18:08:53.744Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30728726,2017-12-31,2017-12-31,c1041,,http://regnskaber.virk.dk/62782703/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2RhLzQyLzRmLzY3ZTUtNDA1Mi1hZTk4LTUzNzQ5NDliM2ZjOA.pdf,http://regnskaber.virk.dk/62782703/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2VlLzczLzlhLzU5Y2UtNDY5Ni05NzZjLTU2NGM3NzcyM2YyOQ.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Taastrup,2630.0,"5, 1.",DalbergstrÃ¸get,9200 Aalborg SV,Voergaardvej 2,0.0,Regnskabsklasse B,2018-02-07,2018-02-07,Statsaut. revisor,6391045.0,32895468.0,30728726.0,mne9405,Ãrsrapport,SÃ¸ren Piilgaard Henschel,Peter Haaber,Peter Haaber,Beierholm,Resultat fÃ¸r skat,Zleep Hotels A/S,Beierholm,Taastrup,2016-01-01,2016-12-31,HÃ¸je Taastrup,2017-12-31,2017-01-01,-433000.0,2018-02-07,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,3306.0,urn:ofk:oid:25034723,indberetninger-20180424,2.5097342,30728726.0,,2018-04-03T19:16:36.579Z,2018-02-07T18:08:53.537Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-17-YD,2018-02-07T18:08:53.744Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30728726,2017-12-31,2017-12-31,c110,,http://regnskaber.virk.dk/62782703/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2RhLzQyLzRmLzY3ZTUtNDA1Mi1hZTk4LTUzNzQ5NDliM2ZjOA.pdf,http://regnskaber.virk.dk/62782703/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2VlLzczLzlhLzU5Y2UtNDY5Ni05NzZjLTU2NGM3NzcyM2YyOQ.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Taastrup,2630.0,"5, 1.",DalbergstrÃ¸get,9200 Aalborg SV,Voergaardvej 2,0.0,Regnskabsklasse B,2018-02-07,2018-02-07,Statsaut. revisor,500000.0,32895468.0,30728726.0,mne9405,Ãrsrapport,SÃ¸ren Piilgaard Henschel,Peter Haaber,Peter Haaber,Beierholm,Resultat fÃ¸r skat,Zleep Hotels A/S,Beierholm,Taastrup,2016-01-01,2016-12-31,HÃ¸je Taastrup,2017-12-31,2017-01-01,-433000.0,2018-02-07,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,3306.0,urn:ofk:oid:25034723,indberetninger-20180424,2.5097342,30728726.0,,2018-04-03T19:16:36.579Z,2018-02-07T18:08:53.537Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-17-YD,2018-02-07T18:08:53.744Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30728726,2017-12-31,2017-12-31,c121,,http://regnskaber.virk.dk/62782703/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2RhLzQyLzRmLzY3ZTUtNDA1Mi1hZTk4LTUzNzQ5NDliM2ZjOA.pdf,http://regnskaber.virk.dk/62782703/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2VlLzczLzlhLzU5Y2UtNDY5Ni05NzZjLTU2NGM3NzcyM2YyOQ.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Taastrup,2630.0,"5, 1.",DalbergstrÃ¸get,9200 Aalborg SV,Voergaardvej 2,0.0,Regnskabsklasse B,2018-02-07,2018-02-07,Statsaut. revisor,0.0,32895468.0,30728726.0,mne9405,Ãrsrapport,SÃ¸ren Piilgaard Henschel,Peter Haaber,Peter Haaber,Beierholm,Resultat fÃ¸r skat,Zleep Hotels A/S,Beierholm,Taastrup,2016-01-01,2016-12-31,HÃ¸je Taastrup,2017-12-31,2017-01-01,-433000.0,2018-02-07,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,3306.0,urn:ofk:oid:25034723,indberetninger-20180424,2.5097342,30728726.0,,2018-04-03T19:16:36.579Z,2018-02-07T18:08:53.537Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-17-YD,2018-02-07T18:08:53.744Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30728726,2017-12-31,2017-12-31,c128,,http://regnskaber.virk.dk/62782703/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2RhLzQyLzRmLzY3ZTUtNDA1Mi1hZTk4LTUzNzQ5NDliM2ZjOA.pdf,http://regnskaber.virk.dk/62782703/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2VlLzczLzlhLzU5Y2UtNDY5Ni05NzZjLTU2NGM3NzcyM2YyOQ.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Taastrup,2630.0,"5, 1.",DalbergstrÃ¸get,9200 Aalborg SV,Voergaardvej 2,0.0,Regnskabsklasse B,2018-02-07,2018-02-07,Statsaut. revisor,9196630.0,32895468.0,30728726.0,mne9405,Ãrsrapport,SÃ¸ren Piilgaard Henschel,Peter Haaber,Peter Haaber,Beierholm,Resultat fÃ¸r skat,Zleep Hotels A/S,Beierholm,Taastrup,2016-01-01,2016-12-31,HÃ¸je Taastrup,2017-12-31,2017-01-01,-433000.0,2018-02-07,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,3306.0,urn:ofk:oid:25034723,indberetninger-20180424,2.5097342,30728726.0,,2018-04-03T19:16:36.579Z,2018-02-07T18:08:53.537Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-17-YD,2018-02-07T18:08:53.744Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30728726,2017-12-31,2017-12-31,c17,,http://regnskaber.virk.dk/62782703/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2RhLzQyLzRmLzY3ZTUtNDA1Mi1hZTk4LTUzNzQ5NDliM2ZjOA.pdf,http://regnskaber.virk.dk/62782703/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2VlLzczLzlhLzU5Y2UtNDY5Ni05NzZjLTU2NGM3NzcyM2YyOQ.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Taastrup,2630.0,"5, 1.",DalbergstrÃ¸get,9200 Aalborg SV,Voergaardvej 2,0.0,Regnskabsklasse B,2018-02-07,2018-02-07,Statsaut. revisor,3752000.0,32895468.0,30728726.0,mne9405,Ãrsrapport,SÃ¸ren Piilgaard Henschel,Peter Haaber,Peter Haaber,Beierholm,Resultat fÃ¸r skat,Zleep Hotels A/S,Beierholm,Taastrup,2016-01-01,2016-12-31,HÃ¸je Taastrup,2017-12-31,2017-01-01,-433000.0,2018-02-07,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,3306.0,urn:ofk:oid:25034723,indberetninger-20180424,2.5097342,30728726.0,,2018-04-03T19:16:36.579Z,2018-02-07T18:08:53.537Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-17-YD,2018-02-07T18:08:53.744Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28478000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30728726,2017-12-31,2017-12-31,c173,,http://regnskaber.virk.dk/62782703/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2RhLzQyLzRmLzY3ZTUtNDA1Mi1hZTk4LTUzNzQ5NDliM2ZjOA.pdf,http://regnskaber.virk.dk/62782703/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2VlLzczLzlhLzU5Y2UtNDY5Ni05NzZjLTU2NGM3NzcyM2YyOQ.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Taastrup,2630.0,"5, 1.",DalbergstrÃ¸get,9200 Aalborg SV,Voergaardvej 2,0.0,Regnskabsklasse B,2018-02-07,2018-02-07,Statsaut. revisor,,32895468.0,30728726.0,mne9405,Ãrsrapport,SÃ¸ren Piilgaard Henschel,Peter Haaber,Peter Haaber,Beierholm,Resultat fÃ¸r skat,Zleep Hotels A/S,Beierholm,Taastrup,2016-01-01,2016-12-31,HÃ¸je Taastrup,2017-12-31,2017-01-01,-433000.0,2018-02-07,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,3306.0,urn:ofk:oid:25034723,indberetninger-20180424,2.5097342,30728726.0,,2018-04-03T19:16:36.579Z,2018-02-07T18:08:53.537Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-17-YD,2018-02-07T18:08:53.744Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-565000.0,565000.0,,,,,,,,,,
