entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,Adjustments,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowFromOrdinaryOperatingActivities,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DescriptionOfClassOfIssuedShares,DisposalsOfIntangibleAssets,DisposalsOfPropertyPlantAndEquipment,DividendPaidCashFlow,Dividends,EmployeeBenefitsExpense,ExchangeRateAdjustmentsOtherFinanceExpenses,ExchangeRateAdjustmentsOtherFinanceIncome,GrossMargin,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,ImpairmentLossesAndAmortisationOfDisposedIntangibleAssets,IncomeFromInvestmentsInAssociates,IncomeFromInvestmentsInGroupEnterprises,IncomeFromOtherLongtermInvestmentsAndReceivables,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,IncreaseDecreaseOfImpairmentLossesAndDepreciationOfPropertyPlantAndEquipmentThroughNetExchangeDifferences,IncreaseDecreaseOfPropertyPlantAndEquipmentThroughNetExchangeDifferences,InformationOnTypeOfSubmittedReport,InterestIncomeFromAssociates,InterestIncomeFromGroupEnterprises,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,NetIncreaseDecreaseInCashAndCashEquivalents,NominalValueOfIssuedShares,NumberOfIssuedShares,OperatingMargin,OtherAdjustmentsForDecreaseIncreaseInWorkingCapital,OtherAdjustmentsOfFinanceExpenses,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,OtherOperatingIncome,ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RawMaterialsAndConsumablesUsed,RegisteredOfficeOfReportingEntity,Repayments,ReportingPeriodEndDate,ReportingPeriodStartDate,ReturnOnEquity,Revenue,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,SaleOfInvestments,SaleOfOtherCompany,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,CashAndCashEquivalentsConcerningCashflowStatement,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,LongtermReceivablesFromAssociates,ManufacturedGoodsAndGoodsForResale,MinorityInterests,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForGoods,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,PlaceOfSignatureOfStatement,CashFlowsFromUsedInOperatingActivities,ResultsFromNetFinancials,RelatedEntityName,RelatedEntityRegisteredOffice,AdditionsToInvestments,DisposalsOfInvestments,NameAndSurnameOfMemberOfSupervisoryBoard,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
28842007,2016-12-31,2016-12-31,c20,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,612762000.0,,,,,,,178541000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2016-12-31,2016-12-31,c208,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1996000.0,3674000.0,,,,,,,,,,
28842007,2016-12-31,2016-12-31,c225,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2016-12-31,2016-12-31,c23,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,597806000.0,,,,,,,160049000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2016-12-31,2016-12-31,c453,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,63195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0
28842007,2016-12-31,2016-12-31,c575,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,888452000.0,9774000.0,-412785000.0,1335000.0,739443000.0,3444000.0,34000.0,287255000.0,1678000.0,375000.0,375000.0,374015000.0,888452000.0,600579000.0,146956000.0,123865000.0,0.0,0.0,0.0,14776000.0,299991000.0,35077000.0,149009000.0,83000.0,8232000.0,618000.0,23562000.0,13832000.0,74024000.0,1678000.0,0.0,618000.0,103926000.0,146917000.0,422559000.0,600579000.0,584000.0,40501000.0,0.0,355654000.0,135931000.0,0.0,5579000.0,0.0,107794000.0,202413000.0,,,,,,,,,,,,,,
28842007,2016-12-31,2016-12-31,c671,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,113232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0
28842007,2016-12-31,2016-12-31,c71,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,278884000.0,4114000.0,,1335000.0,62721000.0,391000.0,34000.0,252178000.0,1148000.0,0.0,0.0,0.0,278884000.0,26706000.0,215015000.0,113390000.0,78534000.0,7562000.0,7562000.0,14776000.0,0.0,0.0,216163000.0,83000.0,8232000.0,0.0,5246000.0,1314000.0,0.0,1148000.0,0.0,0.0,111666000.0,139177000.0,0.0,19144000.0,584000.0,12793000.0,0.0,58607000.0,2334000.0,52588000.0,0.0,1946000.0,521000.0,0.0,,,,,,,,,,,,,,
28842007,2016-12-31,2016-12-31,c758,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,41499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0
28842007,2016-12-31,2016-12-31,c759,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,17071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0
28842007,2016-12-31,2016-12-31,c760,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
28842007,2016-12-31,2016-12-31,c796,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,10770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0
28842007,2016-12-31,2016-12-31,c797,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,7719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0
