entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,AdditionsToIntangibleAssetsThroughMergersAndBusinessCombinations,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AmortisationOfIntangibleAssets,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfClassOfIssuedShares,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,IntangibleAssetsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfKeyFigureOrFinancialRatio,NameOfReportingEntity,NameOfSubmittingEnterprise,NominalValueOfIssuedShares,NumberOfIssuedShares,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,ValueAdjustmentsOfEquity,ProfitLoss,DividendPaid,AcquisitionOfCompaniesAndActivitiesCost,Adjustments,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowFromOrdinaryOperatingActivities,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CurrentTaxExpense,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DividendPaidCashFlow,Dividends,EmployeeBenefitsExpense,ExchangeRateAdjustmentsOtherFinanceExpenses,ExchangeRateAdjustmentsOtherFinanceIncome,GrossMargin,IncomeFromInvestmentsInAssociates,IncomeFromInvestmentsInGroupEnterprises,IncomeFromOtherLongtermInvestmentsAndReceivables,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,InterestExpenseAssignedToAssociates,InterestIncomeFromAssociates,InterestIncomeFromGroupEnterprises,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,InvestmentInPropertyPlantAndEquipment,NetIncreaseDecreaseInCashAndCashEquivalents,OperatingMargin,OtherAdjustmentsForDecreaseIncreaseInWorkingCapital,OtherAdjustmentsOfFinanceExpenses,OtherAdjustmentsOfFinanceIncome,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,OtherOperatingIncome,ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RaisingOfDebtToGroupEnterprises,RaisingOfLongtermDebt,RawMaterialsAndConsumablesUsed,RemunerationOfManagementCategories,RepaymentOfDebtToGroupEnterprises,Repayments,ReturnOnEquity,Revenue,SaleOfInvestments,TaxExpense,LongtermLiabilitiesOtherThanProvisions,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,CashAndCashEquivalentsConcerningCashflowStatement,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermEquityLoan,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermReceivablesFromAssociates,ManufacturedGoodsAndGoodsForResale,MinorityInterests,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForGoods,PropertyPlantAndEquipment,RawMaterialsAndConsumables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,DistributedDividendsFromAssociates,DistributedDividendsFromGroupEnterprises,IncreaseDecreaseOfEquityByDivisionAndSaleOfOtherCompany,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,CashFlowsFromUsedInOperatingActivities,ResultsFromNetFinancials,IncreaseDecreaseOfImpairmentLossesAndDepreciationOfPropertyPlantAndEquipmentThroughNetExchangeDifferences,RelatedEntityName,RelatedEntityRegisteredOffice,ValueOfKeyFigureOrFinancialRatio,AdditionsToInvestments,DisposalsOfInvestments,IncreaseDecreaseOfInvestmentsThroughTransfers,NameAndSurnameOfMemberOfSupervisoryBoard,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
28842007,2018-01-01,2018-12-31,c1098,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44000.0,-88000.0,0.0,0.0,,,,,,,,,,,
28842007,2018-01-01,2018-12-31,c1112,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171000.0,-360000.0,-13000.0,13000.0,,,,,,,,,,,
28842007,2018-01-01,2018-12-31,c122,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,-7000.0,257000.0,10383000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7824000.0,,0.0,,,,,,,,,,,,,,,
28842007,2018-01-01,2018-12-31,c127,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,1385000.0,4838000.0,26866000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7824000.0,,-6476000.0,,,,,,,,,,,,,,,
28842007,2018-01-01,2018-12-31,c15,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,64739000.0,,,,,,40.0,,,-17000000.0,12122000.0,,,,,,,,,,,4.0,,,,,,,,,,1497000.0,,2.0,,,,,,,,,,,,43699000.0,,,,,,,,24.0,2113722000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77364000.0,31110000.0,,,,,,,,,
28842007,2018-01-01,2018-12-31,c172,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2018-01-01,2018-12-31,c18,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,41788000.0,,,,,,34.0,,,-10000000.0,-624000.0,,,,,,,,,,,4.0,,,,,,,,,,0.0,,2.0,,,,,,,,,,,,29943000.0,,,,,,,,19.0,1821382000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43701000.0,16434000.0,,,,,,,,,
28842007,2018-01-01,2018-12-31,c201,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44000.0,-88000.0,0.0,0.0,,,0.0,,,,,,,,
28842007,2018-01-01,2018-12-31,c2038,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2018-01-01,2018-12-31,c207,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171000.0,-616000.0,-13000.0,13000.0,,,4000.0,,,,,,,,
28842007,2018-01-01,2018-12-31,c21,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,30879000.0,,,,,,77.0,,,-10149000.0,15277000.0,,,,,,,,,,,0.0,,,,,,,,,,1113000.0,,2.0,,,,,,,,,,,,30189000.0,,,,,,,,17.0,1586636000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82838000.0,6038000.0,,,,,,,,,
28842007,2018-01-01,2018-12-31,c2984,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,14353000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
